Handle,SKU,Name,Category,Description,Sold by weight,Option 1 name,Option 1 value,Option 2 name,Option 2 value,Option 3 name,Option 3 value,Cost,Barcode,SKU of included item,Quantity of included item,Track stock,Available for sale [Best Khmer (Golden Cafe) Restaurant],Price [Best Khmer (Golden Cafe) Restaurant],In stock [Best Khmer (Golden Cafe) Restaurant],Low stock [Best Khmer (Golden Cafe) Restaurant],Cloudinary_ID
s1,s1,Amok (Chicken/Fish/Tofu),Soup,,N,,,,,,,0,,,,N,Y,3.5,,,Fish_Amok_with_Rice_stm4c8
s2,s2,Amok Seafood,Soup,,N,,,,,,,0,,,,N,Y,4,,,
angkor-big-bottle,BV11,Angkor Big Bottle,Beverage,,N,,,,,,,0,,,,N,Y,2.5,,,
angkor-can,BV9,Angkor Can,Beverage,,N,,,,,,,0,,,,N,Y,1,,,
angkor-small-bottle,BV10,Angkor Small Bottle,Beverage,,N,,,,,,,0,,,,N,Y,1.25,,,
D64,D64,Apple Smoothie,Smoothie,,N,,,,,,,0,,,,N,Y,1.5,,,
avocado-slice,B60,Avocado Slice,Breakfast,,N,,,,,,,0,,,,N,Y,1,,,
D52,D52,Avocado Smoothie,Smoothie,,N,,,,,,,0,,,,N,Y,1.5,,,
D57,D57,Banana Smoothie,Smoothie,,N,,,,,,,0,,,,N,Y,1.25,,,
Dessert4,Dessert4,Banana with Coconut Milk,Dessert,,N,,,,,,,0,,,,N,Y,2.5,,,
B46,B46,Beef Burger,Breakfast,,N,,,,,,,0,,,,N,Y,2.5,,,
B49,B49,Beef Burger Cheese with French fries,Breakfast,,N,,,,,,,0,,,,N,Y,5,,,
B47,B47,Beef Burger with Cheese,Breakfast,,N,,,,,,,0,,,,N,Y,3.5,,,
K15,K15,Beef Lab,Salad,,N,,,,,,,0,,,,N,Y,4,,,
F7,F7,Beef Lok Lak Bok Choy with Rice,Fried Rice,,N,,,,,,,0,,,,N,Y,4,,,
F3,F3,Beef Lok lak with Fried Rice,Fried Rice,,N,,,,,,,0,,,,N,Y,4.5,,,
F1,F1,Beef Lok lak with Rice,Fried Rice,,N,,,,,,,0,,,,N,Y,4,,,
B11,B11,Beef Noodle Soup,Breakfast,,N,,,,,,,0,,,,N,Y,3,,,
K3,K3,Beef Salad with Deep fried morning glory,Salad,,N,,,,,,,0,,,,N,Y,4.5,,,
D78,D78,Black Tea Macchiato,Macchiato,,N,,,,,,,0,,,,N,Y,1.5,,,
CKT2,CKT2,Blue Hawai,Cocktails,,N,,,,,,,0,,,,N,Y,2.5,,,
CKT3,CKT3,Blue Magarita,Cocktails,,N,,,,,,,0,,,,N,Y,2,,,
D56,D56,Blueberry Smoothie,Smoothie,,N,,,,,,,0,,,,N,Y,1.75,,,
D43,D43,Brown Suger Frappe,Frappe,,N,,,,,,,0,,,,N,Y,2,,,
D80,D80,Brown Suger Macchiato,Macchiato,,N,,,,,,,0,,,,N,Y,1.5,,,
D45,D45,Butterfly Tea Frappe,Frappe,,N,,,,,,,0,,,,N,Y,2,,,
D76,D76,Butterfly Tea Macchiato,Macchiato,,N,,,,,,,0,,,,N,Y,1.5,,,
cambodia-can,BV8,Cambodia Can,Beverage,,N,,,,,,,0,,,,N,Y,1,,,
D37,D37,Cappuccino Frappe,Frappe,,N,,,,,,,0,,,,N,Y,2,,,
D44,D44,Caramel Frappe,Frappe,,N,,,,,,,0,,,,N,Y,2,,,
D72,D72,Caramel Macchiato,Macchiato,,N,,,,,,,0,,,,N,Y,1.5,,,
D60,D60,Carrot Smoothie,Smoothie,,N,,,,,,,0,,,,N,Y,1.25,,,
cheese,B59,Cheese,Breakfast,,N,,,,,,,0,,,,N,Y,0.5,,,
B48,B48,Chicken Burger with Cheese,Breakfast,,N,,,,,,,0,,,,N,Y,3,,,
B12,B12,Chicken Noodle Soup,Breakfast,,N,,,,,,,0,,,,N,Y,2,,,
M7,M7,Chicken Pasta,New Menu,,N,,,,,,,0,,,,N,Y,3.5,,,
S10,S10,Chicken Soup with Fermented Limes,Soup,,N,,,,,,,0,,,,N,Y,3.5,,,
D38,D38,Chocolate Frappe,Frappe,,N,,,,,,,0,,,,N,Y,2,,,
D73,D73,Chocolate Macchiato,Macchiato,,N,,,,,,,0,,,,N,Y,1.5,,,
B54,B54,Chocolate Pancake (3),Breakfast,,N,,,,,,,0,,,,N,Y,3,,,
coca-cola,BV2,Coca Cola,Beverage,,N,,,,,,,0,,,,N,Y,0.75,,,
coca-cola-light,BV3,Coca Cola Light,Beverage,,N,,,,,,,0,,,,N,Y,0.75,,,
coca-cola-zero,BV4,Coca Cola Zero,Beverage,,N,,,,,,,0,,,,N,Y,0.75,,,
D50,D50,Coconut Smoothie,Smoothie,,N,,,,,,,0,,,,N,Y,1.5,,,
D36,D36,Coffee Frappe,Frappe,,N,,,,,,,0,,,,N,Y,2,,,
D71,D71,Coffee Macchiato,Macchiato,,N,,,,,,,0,,,,N,Y,1.5,,,
B52,B52,Crab Meat Sandwich with Cheese,Breakfast,,N,,,,,,,0,,,,N,Y,1.5,,,
B41,B41,Crispy Chicken Burger,Breakfast,,N,,,,,,,0,,,,N,Y,2,,,
B44,B44,Crispy Chicken Burger with Cheese,Breakfast,,N,,,,,,,0,,,,N,Y,2.5,,,
B50,B50,Crispy Chicken Sandwich with Cheese,Breakfast,,N,,,,,,,0,,,,N,Y,2,,,
B42,B42,Crispy Fish Burger,Breakfast,,N,,,,,,,0,,,,N,Y,2,,,
B45,B45,Crispy Fish Burger with Cheese,Breakfast,,N,,,,,,,0,,,,N,Y,3,,,
deep-fried-beef-meatballs-(4),G24,Deep Fried Beef Meatballs (4),Grilled,,N,,,,,,,0,,,,N,Y,2.5,,,
G23,G23,Deep Fried Beef Meatballs with Spicy,Grilled,,N,,,,,,,0,,,,N,Y,2.5,,,
B26,B26,Deep Fried Chicken (2),Breakfast,,N,,,,,,,0,,,,N,Y,2,,,
B21,B21,Deep Fried Chicken Breast & Fries,Breakfast,,N,,,,,,,0,,,,N,Y,3.5,,,
B25,B25,Deep Fried Chicken Spring Rolls (4),Breakfast,,N,,,,,,,0,,,,N,Y,3,,,
M9,M9,Deep Fried Chicken with Rice,New Menu,,N,,,,,,,0,,,,N,Y,2.5,,,
F32,F32,Deep Fried Circle Chive Cake (3),Fried Noodle,,N,,,,,,,0,,,,N,Y,3,,,
G11,G11,Deep Fried Drumstick Chicken with Fish Cheese,Grilled,,N,,,,,,,0,,,,N,Y,4,,,
B14,B14,Deep Fried Drumstick Chicken with Rice,Breakfast,,N,,,,,,,0,,,,N,Y,3.5,,,
B20,B20,Deep Fried fish & French fries,Breakfast,,N,,,,,,,0,,,,N,Y,3.5,,,
M8,M8,Deep Fried Fish with Mango Salad and Rice,New Menu,,N,,,,,,,0,,,,N,Y,3.5,,,
SF32,SF32,Deep Fried Fish with Sweet Sour Sauce,Stir-fried,,N,,,,,,,0,,,,N,Y,3.5,,,
SF31,SF31,Deep Fried Fish with Sweet Sour Vegetables,Stir-fried,,N,,,,,,,0,,,,N,Y,3.5,,,
SF30,SF30,Deep Fried Fish with Sweet Soybean,Stir-fried,,N,,,,,,,0,,,,N,Y,3.5,,,
B31,B31,Deep Fried Hot Dog with flour,Breakfast,,N,,,,,,,0,,,,N,Y,2,,,
B30,B30,Deep Fried Hot Dog with Toast,Breakfast,,N,,,,,,,0,,,,N,Y,3,,,
K16,K16,Deep fried Khmer Fish Cheese,Salad,,N,,,,,,,0,,,,N,Y,4.5,,,
B28,B28,Deep Fried Mushrooms with flour,Breakfast,,N,,,,,,,0,,,,N,Y,2,,,
B23,B23,Deep Fried Shrimp with flour (6),Breakfast,,N,,,,,,,0,,,,N,Y,3,,,
B22,B22,Deep Fried Tofu with flour,Breakfast,,N,,,,,,,0,,,,N,Y,2.5,,,
B24,B24,Deep Fried Vegetable Spring Rolls (4),Breakfast,,N,,,,,,,0,,,,N,Y,2.5,,,
B27,B27,Deep Fried Wonton (5),Breakfast,,N,,,,,,,0,,,,N,Y,3,,,
D51,D51,Durian Smoothie,Smoothie,,N,,,,,,,0,,,,N,Y,2,,,
B43,B43,Egg Burger with Cheese,Breakfast,,N,,,,,,,0,,,,N,Y,2,,,
G17,G17,English Lok lak (Beef/Chicken),Grilled,,N,,,,,,,0,,,,N,Y,4,,,
B19,B19,French fries,Breakfast,,N,,,,,,,0,,,,N,Y,2,,,
Dessert1,Dessert1,Fresh Coconut,Dessert,,N,,,,,,,0,,,,N,Y,1.25,,,
fresh-fruits-sliced,FS1,Fresh Fruits Sliced,Dessert,,N,,,,,,,0,,,,N,Y,2.5,,,
B34,B34,Fresh Spring Rolls (Chicken/Pork) (4),Breakfast,,N,,,,,,,0,,,,N,Y,2.5,,,
fried-egg,B57,Fried Egg,Breakfast,,N,,,,,,,0,,,,N,Y,0.5,,,
B8,B8,Fried Egg Hotdog with bread or toast,Breakfast,,N,,,,,,,0,,,,N,Y,2.5,,,
B7,B7,Fried Egg with bread or toast,Breakfast,,N,,,,,,,0,,,,N,Y,1.5,,,
F21,F21,Fried Flat Noodle (Beef/Seafood),Fried Noodle,,N,,,,,,,0,,,,N,Y,3,,,
F22,F22,Fried Flat Noodle (Chicken/Pork/Tofu),Fried Noodle,,N,,,,,,,0,,,,N,Y,2.5,,,
F28,F28,Fried Glass Noodle (Beef/Seafood),Fried Noodle,,N,,,,,,,0,,,,N,Y,3,,,
F29,F29,Fried Glass Noodle (Chicken/Pork/Tofu),Fried Noodle,,N,,,,,,,0,,,,N,Y,2.5,,,
F23,F23,Fried Mama Noodle (Beef/Seafood),Fried Noodle,,N,,,,,,,0,,,,N,Y,3,,,
F24,F24,Fried Mama Noodle (Chicken/Pork/Tofu),Fried Noodle,,N,,,,,,,0,,,,N,Y,2.5,,,
F25,F25,Fried Mama Noodle with Beef Meatball,Fried Noodle,,N,,,,,,,0,,,,N,Y,2.5,,,
SF1,SF1,Fried Prama Fish with Egg,Stir-fried,,N,,,,,,,0,,,,N,Y,3.5,,,
F11,F11,Fried Rice (Beef/Seafood),Fried Rice,,N,,,,,,,0,,,,N,Y,3,,,
F12,F12,Fried Rice (Chicken/Pork/Tofu),Fried Rice,,N,,,,,,,0,,,,N,Y,2.5,,,
F13,F13,Fried Rice Basil (Beef/Seafood),Fried Rice,,N,,,,,,,0,,,,N,Y,3,,,
F14,F14,Fried Rice Basil (Chicken/Pork/Tofu),Fried Rice,,N,,,,,,,0,,,,N,Y,2.5,,,
F15,F15,Fried Rice Sausage with Basil,Fried Rice,,N,,,,,,,0,,,,N,Y,2.5,,,
F26,F26,Fried Rice Stick Noodle (Beef/Seafood),Fried Noodle,,N,,,,,,,0,,,,N,Y,3,,,
F27,F27,Fried Rice Stick Noodle (Chicken/Pork/Tofu),Fried Noodle,,N,,,,,,,0,,,,N,Y,2.5,,,
F19,F19,Fried Yellow Noodle (Beef/Seafood),Fried Noodle,,N,,,,,,,0,,,,N,Y,3,,,
F20,F20,Fried Yellow Noodle (Chicken/Pork/Tofu),Fried Noodle,,N,,,,,,,0,,,,N,Y,2.5,,,
gin,W3,Gin,Cocktails,,N,,,,,,,0,,,,N,Y,1,,,
K10,K10,Glass Noodle Salad (Chicken/Pork),Salad,,N,,,,,,,0,,,,N,Y,3.5,,,
K9,K9,Glass Noodle Salad Seafood,Salad,,N,,,,,,,0,,,,N,Y,4.5,,,
CKT1,CKT1,Golden Bacardi,Cocktails,,N,,,,,,,0,,,,N,Y,3,,,
D63,D63,Grape Smoothie,Smoothie,,N,,,,,,,0,,,,N,Y,1.5,,,
s5,s5,Green Curry (Chicken/Fish/Tofu),Soup,,N,,,,,,,0,,,,N,Y,3.5,,,Green-Curry_v61f6z
VF6,VF6,Green Curry with Tofu,Vegetarian Food,,N,,,,,,,0,,,,N,Y,3.5,,,Green-Curry_v61f6z
K8,K8,Green Mango Salad with Dry shrimp,Salad,,N,,,,,,,0,,,,N,Y,4,,,
K7,K7,Green Mango Salad with Smoked Fish,Salad,,N,,,,,,,0,,,,N,Y,4,,,
K1,K1,Green Papaya Salad with dried shrimp,Salad,,N,,,,,,,0,,,,N,Y,3,,,
VF14,VF14,Green Papaya Salad with Tofu,Vegetarian Food,,N,,,,,,,0,,,,N,Y,3.5,,,
K2,K2,Green Payaya Salad with Shrimp,Salad,,N,,,,,,,0,,,,N,Y,4,,,
D47,D47,Green Tea Frappe,Frappe,,N,,,,,,,0,,,,N,Y,2,,,
D74,D74,Green Tea Macchiato,Macchiato,,N,,,,,,,0,,,,N,Y,1.5,,,
G9,G9,Grilled Beef BBQ (3),Grilled,,N,,,,,,,0,,,,N,Y,4,,,
G19,G19,Grilled Beef with Black pepper sauce,Grilled,,N,,,,,,,0,,,,N,Y,4.5,,,
G13,G13,Grilled Beef with Fish Cheese,Grilled,,N,,,,,,,0,,,,N,Y,4.5,,,
B17,B17,Grilled Beef with Rice,Breakfast,,N,,,,,,,0,,,,N,Y,3,,,
G10,G10,Grilled Chicken BBQ (3),Grilled,,N,,,,,,,0,,,,N,Y,3,,,
G18,G18,Grilled Chicken with Black pepper sauce,Grilled,,N,,,,,,,0,,,,N,Y,4,,,
B15,B15,Grilled Chicken with Rice,Breakfast,,N,,,,,,,0,,,,N,Y,2,,,
B18,B18,Grilled Fish with Rice,Breakfast,,N,,,,,,,0,,,,N,Y,2.5,,,
G12,G12,Grilled Mackerel Fish with Spicy Sauce,Grilled,,N,,,,,,,0,,,,N,Y,4.5,,,
B16,B16,Grilled Pork with Rice,Breakfast,,N,,,,,,,0,,,,N,Y,2,,,
B51,B51,Ham and Cheese Sandwich,Breakfast,,N,,,,,,,0,,,,N,Y,2.5,,,
B56,B56,Honey Pancake (3),Breakfast,,N,,,,,,,0,,,,N,Y,3,,,
H2,H2,Hot Americano,Hot Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
H4,H4,Hot Cappuccino,Hot Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
H7,H7,Hot Chocolate,Hot Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
H6,H6,Hot Coffee with Milk,Hot Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
B32,B32,Hot Dog (2),Breakfast,,N,,,,,,,0,,,,N,Y,1.25,,,
H1,H1,Hot Expresso,Hot Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
H11,H11,Hot Green Tea,Hot Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
H3,H3,Hot Latte,Hot Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
H13,H13,Hot Lemon Green Tea,Hot Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
H14,H14,Hot Lemon Red Tea,Hot Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
H8,H8,Hot Milo,Hot Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
H5,H5,Hot Mocha,Hot Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
H9,H9,Hot Ovaltine,Hot Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
H12,H12,Hot Red Tea,Hot Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
H10,H10,Hot Vanilla,Hot Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
D8,D8,Iced Black Coffee,Iced Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
D12,D12,Iced Black Milk Tea,Iced Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
D29,D29,Iced Blue Curacao Soda,Iced Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
D15,D15,Iced Blueberry Milk,Iced Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
D34,D34,Iced Blueberry Soda,Iced Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
D23,D23,Iced Brown Suger Fresh Milk with Pearl,Iced Drink,,N,,,,,,,0,,,,N,Y,1.75,,,
D10,D10,Iced Butterfly Milk Tea,Iced Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
D3,D3,Iced Cappuccino,Iced Drink,,N,,,,,,,0,,,,N,Y,1.75,,,
D22,D22,Iced Caramel Fresh Milk with Pearl,Iced Drink,,N,,,,,,,0,,,,N,Y,1.75,,,
D5,D5,Iced Chocolate,Iced Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
D1,D1,Iced Coffee Milk,Iced Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
D13,D13,Iced Green Milk Tea,Iced Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
D20,D20,Iced Green Milk Tea with Pearl,Iced Drink,,N,,,,,,,0,,,,N,Y,1.75,,,
D11,D11,Iced Jasmine Milk Tea,Iced Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
D32,D32,Iced Kiwi Soda,Iced Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
D2,D2,Iced Latte,Iced Drink,,N,,,,,,,0,,,,N,Y,1.5,,,
D27,D27,Iced Lemon Black Tea,Iced Drink,,N,,,,,,,0,,,,N,Y,1,,,
D28,D28,Iced Lemon Butterfly Tea,Iced Drink,,N,,,,,,,0,,,,N,Y,1,,,
D25,D25,Iced Lemon Green Tea,Iced Drink,,N,,,,,,,0,,,,N,Y,1,,,
D26,D26,Iced Lemon Jasmine Tea,Iced Drink,,N,,,,,,,0,,,,N,Y,1,,,
D24,D24,Iced Lemon Red Tea,Iced Drink,,N,,,,,,,0,,,,N,Y,1,,,
